track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,1,627,4,3,1,3.244,1.697,-0.965,-2.992,0.0376,-3.281,0.1177,-2.14,0.569,-0.564,0.228,-1.479,0.0478,-3.041
chief_complaint_smoke,1,628,4,3,1,3.07,1.659,-0.724,-2.646,0.04492,-3.104,0.11523,-2.16,0.5137,-0.666,0.2603,-1.346,0.0662,-2.715
chief_complaint_smoke,1,629,5,3,2,3.346,1.692,-0.9346,-3.166,0.0342,-3.375,0.12115,-2.111,0.563,-0.5747,0.2416,-1.421,0.0405,-3.207
chief_complaint_smoke,1,633,3,3,0,3.32,1.541,-0.4695,-2.932,0.03467,-3.361,0.1416,-1.955,0.439,-0.823,0.3342,-1.096,0.0506,-2.984
chief_complaint_smoke,1,637,4,3,1,3.34,1.674,-0.868,-3.148,0.03418,-3.377,0.12354,-2.092,0.547,-0.6035,0.2544,-1.369,0.04117,-3.19
chief_complaint_smoke,1,638,3,3,0,3.135,1.594,-0.957,-3.125,0.042,-3.17,0.127,-2.064,0.5537,-0.5913,0.2355,-1.446,0.04208,-3.168
chief_complaint_smoke,1,639,5,3,2,2.871,1.493,-0.6587,-2.596,0.0537,-2.924,0.1299,-2.041,0.4756,-0.743,0.2715,-1.304,0.0694,-2.668
chief_complaint_smoke,1,642,3,3,0,2.824,1.534,-0.723,-2.945,0.05615,-2.879,0.1216,-2.107,0.4956,-0.702,0.2766,-1.285,0.04996,-2.996
chief_complaint_smoke,1,643,4,3,1,2.92,1.468,-0.8657,-2.727,0.05078,-2.98,0.1367,-1.99,0.5166,-0.6606,0.2347,-1.449,0.06143,-2.79
chief_complaint_smoke,1,644,3,3,0,3.234,1.688,-0.8237,-2.902,0.0376,-3.281,0.11816,-2.135,0.539,-0.618,0.253,-1.375,0.05203,-2.955
chief_complaint_smoke,1,649,4,3,1,3.195,1.78,-0.799,-2.875,0.03958,-3.229,0.10504,-2.254,0.5454,-0.6064,0.257,-1.358,0.05347,-2.928
chief_complaint_smoke,1,650,3,3,0,2.766,1.491,-0.67,-2.703,0.0586,-2.838,0.125,-2.08,0.4778,-0.739,0.276,-1.288,0.0628,-2.768
chief_complaint_smoke,1,651,3,3,0,3.469,1.735,-0.6064,-3.195,0.03027,-3.498,0.1201,-2.12,0.4968,-0.6997,0.3135,-1.16,0.03934,-3.236
chief_complaint_smoke,1,653,2,3,1,3.334,1.618,-0.889,-3.213,0.0342,-3.375,0.1315,-2.03,0.5435,-0.61,0.2527,-1.376,0.03873,-3.252
chief_complaint_smoke,1,654,5,3,2,2.145,1.088,-0.6304,-2.453,0.105,-2.254,0.147,-1.918,0.4006,-0.9146,0.268,-1.316,0.0792,-2.535
chief_complaint_smoke,1,655,3,3,0,3.098,1.526,-0.919,-2.883,0.04297,-3.146,0.1353,-2.0,0.5366,-0.6226,0.2322,-1.46,0.053,-2.938
chief_complaint_smoke,1,658,3,3,0,2.898,1.716,-0.8447,-2.715,0.05176,-2.96,0.1006,-2.297,0.547,-0.6035,0.2384,-1.434,0.06213,-2.78
chief_complaint_smoke,1,660,3,3,0,3.164,1.677,-1.028,-3.113,0.04053,-3.205,0.1172,-2.145,0.579,-0.5464,0.221,-1.51,0.04254,-3.158
chief_complaint_smoke,1,661,4,3,1,3.307,1.706,-0.702,-3.207,0.03564,-3.334,0.11816,-2.135,0.5146,-0.664,0.2925,-1.2295,0.0389,-3.246
chief_complaint_smoke,1,663,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,665,1,3,2,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,667,1,3,2,2.227,1.17,-0.5425,-2.354,0.09717,-2.332,0.1396,-1.969,0.3958,-0.927,0.2808,-1.2705,0.0868,-2.443
chief_complaint_smoke,1,668,3,3,0,3.408,1.673,-0.737,-3.24,0.03223,-3.436,0.1255,-2.076,0.5186,-0.6567,0.2861,-1.251,0.03766,-3.28
chief_complaint_smoke,1,669,4,3,1,3.498,1.692,-0.627,-3.242,0.0293,-3.531,0.126,-2.072,0.4963,-0.7007,0.3108,-1.169,0.0376,-3.281
chief_complaint_smoke,1,670,3,3,0,3.236,1.66,-1.064,-2.836,0.0376,-3.281,0.12256,-2.1,0.583,-0.5396,0.2012,-1.604,0.05542,-2.893
chief_complaint_smoke,1,675,3,3,0,3.297,1.669,-0.977,-3.158,0.03564,-3.334,0.12305,-2.096,0.568,-0.566,0.2327,-1.458,0.04077,-3.2
chief_complaint_smoke,1,676,4,3,1,3.3,1.665,-0.7227,-3.049,0.03564,-3.334,0.12354,-2.092,0.514,-0.665,0.2815,-1.268,0.04526,-3.096
chief_complaint_smoke,1,677,3,3,0,3.312,1.623,-1.003,-3.146,0.03467,-3.361,0.1299,-2.041,0.5674,-0.567,0.227,-1.482,0.04123,-3.19
chief_complaint_smoke,1,680,3,3,0,3.27,1.609,-0.7974,-3.121,0.03662,-3.307,0.1304,-2.037,0.5225,-0.6494,0.2686,-1.314,0.04224,-3.164
chief_complaint_smoke,1,683,4,3,1,3.271,1.73,-0.8228,-3.066,0.03662,-3.307,0.11426,-2.17,0.544,-0.609,0.2607,-1.344,0.0445,-3.113
chief_complaint_smoke,1,688,4,3,1,3.281,1.7295,-0.5884,-3.12,0.03564,-3.334,0.11523,-2.16,0.4922,-0.709,0.3147,-1.156,0.04233,-3.162
chief_complaint_smoke,1,689,4,3,1,3.04,1.615,-0.6177,-2.543,0.0459,-3.082,0.1201,-2.12,0.484,-0.726,0.2773,-1.282,0.0729,-2.62
chief_complaint_smoke,1,691,3,3,0,2.736,1.443,-1.0205,-2.785,0.06055,-2.805,0.1304,-2.037,0.544,-0.609,0.2068,-1.576,0.05814,-2.846
chief_complaint_smoke,1,692,4,3,1,3.232,1.596,-0.9507,-3.11,0.0376,-3.281,0.1313,-2.03,0.5522,-0.5938,0.2361,-1.443,0.04272,-3.152
chief_complaint_smoke,1,694,3,3,0,3.234,1.62,-0.9023,-3.062,0.0376,-3.281,0.1279,-2.057,0.546,-0.6055,0.2439,-1.411,0.04468,-3.107
chief_complaint_smoke,1,696,2,3,1,3.195,1.646,-1.075,-2.979,0.03955,-3.23,0.1216,-2.107,0.5845,-0.537,0.206,-1.58,0.0484,-3.027
chief_complaint_smoke,1,697,4,3,1,3.281,1.661,-0.74,-3.092,0.03564,-3.334,0.12354,-2.092,0.5176,-0.6587,0.2795,-1.274,0.04346,-3.137
chief_complaint_smoke,1,698,4,3,1,3.246,1.663,-0.8506,-3.111,0.0376,-3.281,0.1216,-2.107,0.5415,-0.6133,0.2566,-1.36,0.04263,-3.154
chief_complaint_smoke,1,699,3,3,0,3.256,1.66,-0.9067,-3.088,0.03662,-3.307,0.12354,-2.092,0.5522,-0.5938,0.244,-1.41,0.0436,-3.133
chief_complaint_smoke,1,701,4,3,1,2.945,1.661,-0.6016,-2.564,0.0503,-2.99,0.1089,-2.217,0.4868,-0.7197,0.2825,-1.265,0.0715,-2.639
chief_complaint_smoke,1,708,2,3,1,3.246,1.586,-1.074,-3.03,0.0376,-3.281,0.1328,-2.02,0.575,-0.553,0.2085,-1.567,0.0461,-3.076
chief_complaint_smoke,1,712,3,3,0,3.4,1.783,-0.862,-3.273,0.03223,-3.436,0.1118,-2.191,0.559,-0.5815,0.2603,-1.346,0.0365,-3.31
chief_complaint_smoke,1,714,2,3,1,3.3,1.611,-0.8794,-3.07,0.03564,-3.334,0.1304,-2.037,0.541,-0.6143,0.2489,-1.391,0.04434,-3.115
chief_complaint_smoke,1,715,3,3,0,3.346,1.54,-1.022,-3.062,0.03418,-3.377,0.1426,-1.948,0.5586,-0.5825,0.22,-1.515,0.04468,-3.107
chief_complaint_smoke,1,719,3,3,0,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,724,3,3,0,3.16,1.562,-0.8706,-2.863,0.04053,-3.205,0.1328,-2.02,0.5312,-0.6323,0.2412,-1.422,0.05402,-2.918
chief_complaint_smoke,1,725,3,3,0,3.29,1.716,-0.8213,-3.197,0.03568,-3.334,0.11676,-2.148,0.5425,-0.612,0.2664,-1.323,0.0393,-3.236
chief_complaint_smoke,1,727,4,3,1,3.16,1.435,-1.026,-2.967,0.04053,-3.205,0.1519,-1.885,0.544,-0.609,0.2147,-1.538,0.04898,-3.016
chief_complaint_smoke,1,729,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,730,2,3,1,3.256,1.702,-0.891,-3.152,0.03662,-3.307,0.1177,-2.14,0.5547,-0.5894,0.25,-1.387,0.041,-3.195
chief_complaint_smoke,1,731,3,3,0,3.348,1.772,-0.6,-3.16,0.03418,-3.377,0.11084,-2.2,0.501,-0.6914,0.3135,-1.16,0.04068,-3.201
chief_complaint_smoke,1,732,3,3,0,3.271,1.73,-0.8228,-3.066,0.03662,-3.307,0.11426,-2.17,0.544,-0.609,0.2607,-1.344,0.0445,-3.113
chief_complaint_smoke,1,734,2,3,1,3.166,1.511,-0.973,-3.08,0.04056,-3.205,0.1403,-1.964,0.5454,-0.6064,0.2303,-1.468,0.04395,-3.125
chief_complaint_smoke,1,736,3,3,0,3.217,1.613,-0.834,-3.084,0.03857,-3.256,0.1274,-2.06,0.5312,-0.6323,0.259,-1.351,0.04376,-3.129
chief_complaint_smoke,1,737,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,739,3,3,0,3.422,1.66,-0.712,-3.137,0.03125,-3.465,0.1289,-2.049,0.5107,-0.672,0.2876,-1.246,0.04163,-3.18
chief_complaint_smoke,1,742,3,3,0,3.418,1.748,-0.791,-2.992,0.03223,-3.436,0.1157,-2.156,0.54,-0.616,0.2642,-1.331,0.0478,-3.041
chief_complaint_smoke,1,743,3,3,0,3.29,1.565,-1.041,-3.07,0.03564,-3.334,0.1372,-1.986,0.5664,-0.5684,0.2167,-1.529,0.04434,-3.115
chief_complaint_smoke,1,744,4,3,1,3.377,1.767,-0.4573,-3.174,0.0332,-3.404,0.1128,-2.182,0.4663,-0.7627,0.3477,-1.057,0.04016,-3.215
chief_complaint_smoke,1,749,4,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,751,3,3,0,3.158,1.617,-0.861,-2.783,0.04102,-3.193,0.1245,-2.084,0.537,-0.6216,0.2389,-1.432,0.05823,-2.844
chief_complaint_smoke,1,752,3,3,0,3.332,1.635,-0.9233,-3.148,0.03467,-3.361,0.1289,-2.049,0.5522,-0.5938,0.243,-1.414,0.04117,-3.19
chief_complaint_smoke,1,754,5,3,2,2.934,1.56,-0.748,-2.408,0.0503,-2.99,0.12305,-2.096,0.5054,-0.6826,0.2388,-1.433,0.0825,-2.494
chief_complaint_smoke,1,756,4,3,1,3.3,1.61,-0.8154,-3.186,0.03564,-3.334,0.1313,-2.03,0.5264,-0.6416,0.267,-1.32,0.0397,-3.227
chief_complaint_smoke,1,758,2,3,1,3.238,1.587,-1.008,-2.9,0.0376,-3.281,0.1328,-2.02,0.5625,-0.575,0.2152,-1.536,0.05212,-2.955
chief_complaint_smoke,1,760,3,3,0,2.92,1.468,-0.8657,-2.727,0.05078,-2.98,0.1367,-1.99,0.5166,-0.6606,0.2347,-1.449,0.06143,-2.79
chief_complaint_smoke,1,764,4,3,1,3.307,1.612,-0.8936,-3.22,0.03564,-3.334,0.1304,-2.037,0.5435,-0.61,0.2522,-1.378,0.0384,-3.26
chief_complaint_smoke,1,766,1,3,2,2.85,1.452,-0.9775,-2.861,0.0547,-2.906,0.1353,-2.0,0.5366,-0.6226,0.2194,-1.517,0.0541,-2.916
chief_complaint_smoke,1,768,4,3,1,2.303,1.506,-0.5854,-2.426,0.0908,-2.398,0.0908,-2.398,0.461,-0.7744,0.2761,-1.287,0.08124,-2.51
chief_complaint_smoke,1,769,2,3,1,3.195,1.741,-0.824,-3.115,0.03955,-3.23,0.10986,-2.209,0.546,-0.6055,0.2625,-1.338,0.0425,-3.158
chief_complaint_smoke,1,770,3,3,0,3.107,1.694,-0.9565,-3.027,0.04297,-3.146,0.1123,-2.188,0.5674,-0.567,0.2314,-1.464,0.0462,-3.074
chief_complaint_smoke,1,771,4,3,1,3.422,1.766,-0.519,-3.254,0.03125,-3.465,0.11475,-2.164,0.4807,-0.7324,0.3362,-1.09,0.0372,-3.291
chief_complaint_smoke,1,772,3,3,0,3.361,1.76,-0.991,-3.027,0.03418,-3.377,0.1123,-2.188,0.583,-0.5396,0.2244,-1.494,0.0462,-3.074
chief_complaint_smoke,1,777,5,3,2,3.227,1.663,-0.6504,-2.955,0.03857,-3.256,0.1206,-2.115,0.4978,-0.6978,0.2935,-1.226,0.0495,-3.006
chief_complaint_smoke,1,778,4,3,1,3.111,1.643,-0.9595,-3.076,0.04297,-3.146,0.11914,-2.127,0.5605,-0.5786,0.233,-1.457,0.0441,-3.121
chief_complaint_smoke,1,782,3,3,0,3.309,1.557,-1.035,-3.047,0.0347,-3.361,0.1398,-1.968,0.564,-0.5728,0.2167,-1.529,0.04538,-3.092
chief_complaint_smoke,1,783,3,3,0,3.299,1.624,-0.8413,-3.154,0.03564,-3.334,0.1289,-2.049,0.534,-0.627,0.2603,-1.346,0.04092,-3.195
chief_complaint_smoke,1,786,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,788,3,3,0,3.188,1.653,-1.03,-3.037,0.03955,-3.23,0.1211,-2.111,0.576,-0.5513,0.2172,-1.527,0.04578,-3.084
chief_complaint_smoke,1,791,4,3,1,3.182,1.722,-0.7085,-2.932,0.03955,-3.23,0.1123,-2.188,0.5186,-0.6567,0.2793,-1.275,0.0506,-2.984
chief_complaint_smoke,1,794,2,3,1,3.229,1.726,-1.012,-3.094,0.03857,-3.256,0.1123,-2.188,0.5825,-0.5405,0.2233,-1.499,0.04337,-3.139
chief_complaint_smoke,1,796,5,3,2,3.15,1.683,-0.961,-2.812,0.04102,-3.193,0.1157,-2.156,0.5664,-0.5684,0.2202,-1.513,0.05664,-2.871
chief_complaint_smoke,1,798,3,3,0,3.28,1.6,-0.873,-3.201,0.03662,-3.307,0.1313,-2.03,0.537,-0.6216,0.2556,-1.364,0.03912,-3.24
chief_complaint_smoke,1,799,3,3,0,2.754,1.405,-0.845,-2.63,0.05957,-2.82,0.1372,-1.986,0.503,-0.6875,0.2334,-1.455,0.0672,-2.7
chief_complaint_smoke,1,801,3,3,0,3.352,1.688,-0.845,-3.223,0.03418,-3.377,0.1216,-2.107,0.544,-0.609,0.2622,-1.339,0.03833,-3.262
chief_complaint_smoke,1,803,3,3,0,3.422,1.645,-0.919,-3.06,0.03125,-3.465,0.1309,-2.033,0.5527,-0.593,0.2404,-1.426,0.04477,-3.105
chief_complaint_smoke,1,804,3,3,0,3.475,1.638,-0.761,-3.195,0.03027,-3.498,0.1323,-2.023,0.519,-0.656,0.279,-1.276,0.03934,-3.236
chief_complaint_smoke,1,806,4,3,1,3.281,1.592,-0.8896,-3.05,0.03564,-3.334,0.1333,-2.016,0.54,-0.616,0.2461,-1.402,0.0452,-3.098
chief_complaint_smoke,1,807,3,3,0,3.293,1.637,-0.7964,-3.08,0.03568,-3.334,0.1271,-2.062,0.527,-0.6406,0.267,-1.32,0.04395,-3.125
chief_complaint_smoke,1,808,3,3,0,3.396,1.821,-0.569,-3.086,0.03223,-3.436,0.1074,-2.23,0.4988,-0.696,0.3179,-1.146,0.0437,-3.13
chief_complaint_smoke,1,809,3,3,0,2.938,1.596,-0.779,-2.975,0.0503,-2.99,0.11865,-2.13,0.5166,-0.6606,0.2659,-1.325,0.04858,-3.025
chief_complaint_smoke,1,810,2,3,1,3.25,1.663,-0.91,-3.145,0.0376,-3.281,0.1216,-2.107,0.5537,-0.5913,0.2458,-1.403,0.04132,-3.186
chief_complaint_smoke,1,811,3,3,0,3.336,1.761,-0.4639,-3.158,0.03418,-3.377,0.1123,-2.188,0.4673,-0.7607,0.3455,-1.0625,0.04077,-3.2
chief_complaint_smoke,1,813,4,3,1,3.352,1.649,-0.865,-3.115,0.03418,-3.377,0.127,-2.064,0.5425,-0.612,0.254,-1.371,0.0425,-3.158
chief_complaint_smoke,1,814,4,3,1,3.246,1.644,-1.005,-3.09,0.0376,-3.281,0.1245,-2.084,0.5703,-0.5615,0.2242,-1.495,0.04355,-3.135
chief_complaint_smoke,1,815,3,3,0,3.076,1.569,-0.9478,-2.645,0.04395,-3.125,0.1284,-2.053,0.5483,-0.601,0.2129,-1.547,0.06635,-2.713
chief_complaint_smoke,1,818,4,3,1,3.455,1.703,-0.792,-3.191,0.03029,-3.496,0.1236,-2.09,0.5347,-0.626,0.2725,-1.3,0.03952,-3.23
chief_complaint_smoke,1,819,4,3,1,3.287,1.72,-0.4207,-2.883,0.03564,-3.334,0.1162,-2.152,0.452,-0.7944,0.3433,-1.069,0.053,-2.938
chief_complaint_smoke,1,822,3,3,0,3.246,1.624,-0.8066,-3.1,0.0376,-3.281,0.127,-2.064,0.527,-0.6406,0.2654,-1.326,0.04312,-3.145
chief_complaint_smoke,1,824,2,3,1,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,825,3,3,0,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,826,4,3,1,3.252,1.636,-0.6533,-2.95,0.0376,-3.281,0.126,-2.072,0.4941,-0.705,0.2925,-1.2295,0.04977,-3.0
chief_complaint_smoke,1,830,2,3,1,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,832,3,3,0,3.096,1.514,-0.745,-2.807,0.04297,-3.146,0.1372,-1.986,0.498,-0.6973,0.265,-1.328,0.05698,-2.865
chief_complaint_smoke,1,834,3,3,0,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,835,3,3,0,3.227,1.535,-0.921,-2.963,0.03857,-3.256,0.1392,-1.972,0.5376,-0.6206,0.2356,-1.445,0.0491,-3.014
chief_complaint_smoke,1,837,4,3,1,3.121,1.652,-0.758,-2.72,0.042,-3.17,0.11865,-2.13,0.5205,-0.653,0.2573,-1.357,0.06177,-2.785
chief_complaint_smoke,1,839,4,3,1,3.256,1.826,-0.6885,-2.879,0.03662,-3.307,0.10205,-2.283,0.527,-0.6406,0.2812,-1.269,0.0532,-2.934
chief_complaint_smoke,1,841,3,3,0,2.812,1.66,-1.001,-2.645,0.05713,-2.863,0.103,-2.273,0.5713,-0.56,0.2024,-1.598,0.06635,-2.713
chief_complaint_smoke,1,843,5,3,2,2.928,1.515,-0.491,-2.387,0.05078,-2.98,0.1294,-2.045,0.44,-0.8213,0.2957,-1.219,0.0842,-2.475
chief_complaint_smoke,1,844,3,3,0,3.26,1.579,-0.921,-3.008,0.03662,-3.307,0.1343,-2.008,0.5444,-0.608,0.2375,-1.4375,0.04706,-3.057
chief_complaint_smoke,1,846,3,3,0,3.355,1.707,-0.8184,-3.23,0.03418,-3.377,0.1196,-2.123,0.54,-0.616,0.268,-1.316,0.03802,-3.27
chief_complaint_smoke,1,847,3,3,0,3.213,1.755,-0.75,-2.92,0.03857,-3.256,0.1089,-2.217,0.5317,-0.632,0.2695,-1.312,0.05115,-2.973
chief_complaint_smoke,1,848,3,3,0,2.691,1.682,-0.611,-2.613,0.063,-2.766,0.09375,-2.367,0.4915,-0.7104,0.2834,-1.261,0.0683,-2.684
chief_complaint_smoke,1,849,5,3,2,3.33,1.751,-0.607,-2.977,0.03467,-3.361,0.1133,-2.178,0.4995,-0.6943,0.304,-1.19,0.0485,-3.025
chief_complaint_smoke,1,851,4,3,1,2.914,1.754,-0.8623,-2.885,0.05176,-2.96,0.0957,-2.346,0.5557,-0.5874,0.244,-1.41,0.0529,-2.94
chief_complaint_smoke,1,856,4,3,1,3.336,1.761,-0.4639,-3.158,0.03418,-3.377,0.1123,-2.188,0.4673,-0.7607,0.3455,-1.0625,0.04077,-3.2
chief_complaint_smoke,1,859,4,3,1,2.74,1.663,-0.8164,-3.035,0.06055,-2.805,0.09863,-2.316,0.534,-0.627,0.2607,-1.344,0.04587,-3.082
chief_complaint_smoke,1,861,3,3,0,3.346,1.781,-0.9424,-2.92,0.03418,-3.377,0.10986,-2.209,0.5757,-0.5522,0.2291,-1.474,0.05115,-2.973
chief_complaint_smoke,1,863,3,3,0,3.19,1.742,-0.982,-2.744,0.03955,-3.23,0.1094,-2.213,0.5786,-0.5474,0.2122,-1.551,0.06036,-2.807
chief_complaint_smoke,1,864,2,3,1,3.133,1.454,-1.04,-3.03,0.042,-3.17,0.1475,-1.914,0.55,-0.598,0.2148,-1.538,0.0461,-3.076
chief_complaint_smoke,1,865,3,3,0,3.223,1.66,-1.009,-3.076,0.03857,-3.256,0.1216,-2.107,0.5723,-0.558,0.2233,-1.499,0.0441,-3.121
chief_complaint_smoke,1,866,5,3,2,3.281,1.777,-0.7666,-3.041,0.03568,-3.334,0.10895,-2.217,0.5386,-0.6187,0.2717,-1.303,0.04565,-3.086
chief_complaint_smoke,1,867,2,3,1,3.111,1.718,-0.7715,-3.006,0.04297,-3.146,0.1094,-2.213,0.5312,-0.6323,0.269,-1.3125,0.04715,-3.055
chief_complaint_smoke,1,870,3,3,0,3.348,1.73,-0.863,-3.129,0.03418,-3.377,0.1167,-2.148,0.5522,-0.5938,0.255,-1.367,0.04193,-3.172
chief_complaint_smoke,1,872,4,3,1,3.223,1.542,-1.012,-3.096,0.03857,-3.256,0.1377,-1.982,0.557,-0.585,0.2234,-1.499,0.04327,-3.14
chief_complaint_smoke,1,874,3,3,0,3.354,1.678,-0.8574,-3.193,0.03418,-3.377,0.12305,-2.096,0.545,-0.607,0.2585,-1.353,0.0394,-3.234
chief_complaint_smoke,1,876,3,3,0,3.324,1.701,-1.01,-3.098,0.03467,-3.361,0.1196,-2.123,0.5786,-0.5474,0.2239,-1.497,0.0432,-3.143
chief_complaint_smoke,1,877,4,3,1,3.264,1.721,-0.4214,-3.08,0.03662,-3.307,0.11523,-2.16,0.452,-0.7944,0.3523,-1.043,0.0439,-3.125
chief_complaint_smoke,1,878,4,3,1,2.959,1.668,-0.332,-2.742,0.04932,-3.01,0.1094,-2.213,0.4236,-0.859,0.3572,-1.029,0.0605,-2.805
chief_complaint_smoke,1,880,3,3,0,3.393,1.677,-0.853,-3.166,0.03223,-3.436,0.1255,-2.076,0.5435,-0.61,0.2583,-1.354,0.04047,-3.207
chief_complaint_smoke,1,881,4,3,1,3.475,1.713,-0.5786,-3.326,0.03027,-3.498,0.12256,-2.1,0.4878,-0.718,0.3247,-1.125,0.0347,-3.361
chief_complaint_smoke,1,882,3,3,0,3.26,1.679,-0.8945,-3.297,0.03662,-3.307,0.1206,-2.115,0.5527,-0.593,0.2546,-1.368,0.03568,-3.334
chief_complaint_smoke,1,885,3,3,0,3.293,1.715,-0.785,-3.26,0.03564,-3.334,0.1167,-2.148,0.534,-0.627,0.2764,-1.286,0.037,-3.297
chief_complaint_smoke,1,888,4,3,1,3.383,1.723,-0.8555,-3.254,0.0332,-3.404,0.11865,-2.13,0.55,-0.598,0.2612,-1.343,0.0372,-3.291
chief_complaint_smoke,1,890,3,3,0,3.158,1.612,-1.012,-3.09,0.04102,-3.193,0.125,-2.08,0.5674,-0.567,0.223,-1.5,0.04355,-3.135
chief_complaint_smoke,1,891,3,3,0,2.855,1.542,-1.018,-2.809,0.0547,-2.906,0.1216,-2.107,0.558,-0.583,0.2087,-1.566,0.05682,-2.867
chief_complaint_smoke,1,892,2,3,1,3.268,1.547,-0.965,-3.12,0.03662,-3.307,0.1387,-1.976,0.549,-0.6,0.2335,-1.454,0.04233,-3.162
chief_complaint_smoke,1,893,3,3,0,3.25,1.663,-0.91,-3.145,0.0376,-3.281,0.1216,-2.107,0.5537,-0.5913,0.2458,-1.403,0.04132,-3.186
chief_complaint_smoke,1,894,5,3,2,3.223,1.621,-1.029,-2.963,0.03857,-3.256,0.126,-2.072,0.5723,-0.558,0.2141,-1.541,0.0491,-3.014
chief_complaint_smoke,1,895,2,3,1,3.168,1.681,-0.623,-2.814,0.04053,-3.205,0.1167,-2.148,0.4934,-0.7065,0.2927,-1.229,0.05655,-2.873
chief_complaint_smoke,1,896,3,3,0,3.396,1.712,-0.8135,-3.277,0.03223,-3.436,0.1206,-2.115,0.54,-0.616,0.2708,-1.307,0.03638,-3.314
chief_complaint_smoke,1,897,2,3,1,3.234,1.644,-0.9194,-3.232,0.0376,-3.281,0.1245,-2.084,0.5527,-0.593,0.2472,-1.397,0.03796,-3.271
chief_complaint_smoke,1,898,3,3,0,3.33,1.7,-0.909,-3.186,0.03467,-3.361,0.1196,-2.123,0.5586,-0.5825,0.2474,-1.396,0.0397,-3.227
chief_complaint_smoke,1,899,2,3,1,2.637,1.589,-0.603,-2.6,0.0664,-2.713,0.103,-2.273,0.477,-0.74,0.2844,-1.257,0.06915,-2.672
chief_complaint_smoke,1,900,3,3,0,2.99,1.36,-0.7446,-2.78,0.04736,-3.05,0.1572,-1.85,0.4734,-0.748,0.2637,-1.333,0.05844,-2.84
chief_complaint_smoke,1,902,4,3,1,3.164,1.721,-0.7295,-2.836,0.04053,-3.205,0.1113,-2.195,0.523,-0.6484,0.2698,-1.311,0.05542,-2.893
chief_complaint_smoke,1,907,4,3,1,2.389,1.484,-0.551,-2.441,0.084,-2.477,0.1006,-2.297,0.4497,-0.7993,0.2856,-1.253,0.0801,-2.525
chief_complaint_smoke,1,909,4,3,1,3.281,1.756,-0.691,-3.092,0.03564,-3.334,0.1118,-2.191,0.5186,-0.6567,0.2903,-1.237,0.04346,-3.137
chief_complaint_smoke,1,910,2,3,1,2.947,1.443,-1.015,-3.01,0.0503,-2.99,0.1406,-1.962,0.543,-0.611,0.2191,-1.519,0.047,-3.059
chief_complaint_smoke,1,911,3,3,0,3.389,1.718,-0.8984,-3.186,0.0332,-3.404,0.11914,-2.127,0.558,-0.583,0.2499,-1.387,0.0397,-3.227
chief_complaint_smoke,1,912,3,3,0,2.764,1.337,-1.003,-2.805,0.0596,-2.82,0.1486,-1.907,0.524,-0.6465,0.2113,-1.555,0.05713,-2.863
chief_complaint_smoke,1,915,3,3,0,3.299,1.576,-1.035,-2.998,0.03564,-3.334,0.1357,-1.997,0.5664,-0.5684,0.2145,-1.539,0.04752,-3.047
chief_complaint_smoke,1,917,3,3,0,3.354,1.759,-0.4749,-3.174,0.03418,-3.377,0.1123,-2.188,0.47,-0.755,0.3433,-1.069,0.04016,-3.215
chief_complaint_smoke,1,918,3,3,0,3.154,1.675,-0.7563,-3.104,0.04102,-3.193,0.1167,-2.148,0.523,-0.6484,0.2764,-1.286,0.04294,-3.148
